	Sample	Feature	ExpressionGene
249	BA2798	6	7.07695814218809
250	BA2588	1	5.68494283424888
251	BA2296	1	5.30744038497995
252	BA2300	3	6.64464627075058
253	BA2545	1	6.01956079840895
254	BA2840	1	5.98386136715206
255	BA2528	1	5.4190645075916
256	BA2646	1	6.02537342172354
257	BA2926	3	5.65522675909671
258	BA2272	1	5.77884237694475
259	BA2306	6	5.98665414736016
260	BA2726	1	6.33872181034159
261	BA2234	1	6.0515207109664
262	BA2022	3	6.46234599249875
263	BA2037	1	5.95193817538216
264	BA2184	1	4.90219466037622
265	BA3009	1	5.72829583893467
266	BA2442	3	6.01956079840895
267	BA2882	1	6.13639827903739
268	BA2570	2	7.17116786854616
269	BA2721	1	6.08278210679629
270	BA2728	1	7.05570452227078
271	BA2098	1	6.0908744011171
272	BA2951	3	5.7683712705426
273	BA2778	1	6.00599295147661
274	BA3153	5	7.1030737643179
275	BA2820	1	6.18590754539494
276	BA2704	1	5.82038676910408
277	BA2584	3	5.66624841046103
278	BA3079	3	5.3548515397872
279	BA2361	5	6.34322095252985
280	BA2472	2	6.15921420802907
281	BA2047	1	6.16391479568772
282	BA2101	1	6.33826437905032
283	BA2082	2	6.45300101587846
284	BA2456	2	6.93827202821145
285	BA2175	2	6.81629782268832
286	BA2507	5	7.07405167828484
287	BA2563	3	6.41850564142252
288	BA2984	1	6.25945312566298
289	BA2414	5	6.01254264145456
290	BA2697	3	6.85335943019892
291	BA2644	3	5.92714619342572
292	BA2011	3	6.43335604753767
293	BA2217	1	5.02654059802702
294	BA2454	2	6.53938586035748
295	BA2776	1	5.83879668402003
296	BA2135	6	6.40314188601748
297	BA2914	1	6.56478809528508
298	BA2500	1	6.50248754607679
299	BA3108	1	5.19592591955162
300	BA2303	3	6.2969414166888
301	BA2160	3	5.58046983385628
302	BA2590	5	6.07058706634591
303	BA3195	5	6.32915479459382
304	BA3036	2	6.52836297577895
305	BA2971	6	7.00782899353321
306	BA3410	8	6.47571845442986
307	BA3118	2	6.93021683662514
308	BA3206	1	5.60877477912872
309	BA3217	5	5.60231976530737
310	BA3405	3	6.14718029862126
311	BA3306	5	6.93692249333061
312	BA3413	3	4.93997522367398
313	BA3411	1	5.42089748568897
314	BA3133	1	6.37454386361439
315	BA3451	1	6.37928950311348
316	BA3286	1	5.88879613535989
317	BA3212	1	6.23664169060856
318	BA3103	2	6.17297010149014
319	BA3271	1	6.25718104508128
320	BA3152	1	6.0765385205626
321	BA3095	1	5.89521114196018
322	BA3251	5	6.1556592421586
323	BA3362	1	6.23843360586454
324	BA3135	8	6.86772375181213
325	BA3408	8	6.87466227370096
326	BA3098	3	6.47668114264654
